timestamp,speed,angle,yaw,pitch,roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,x,y,z,static_flag,impact_x,impact_y,impact_z,up_hill,down_hill,on_slope
17:00:12.589070,"[47, -43, -45, 37]","[4018, 4180, 6398, 29144]",-94.55,-0.19,-0.09,-0.04573,0.00497,-1.00627,-0.00285,0.03066,0.01183,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.590562,"[47, -43, -45, 37]","[4018, 4180, 6398, 29144]",-94.55,-0.19,-0.09,-0.04573,0.00497,-1.00627,-0.00285,0.03066,0.01183,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.610123,"[47, -43, -45, 37]","[4018, 4180, 6398, 29144]",-94.55,-0.19,-0.09,-0.04573,0.00497,-1.00627,-0.00285,0.03066,0.01183,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.630417,"[52, -45, -42, 42]","[5204, 2966, 5218, 30349]",-94.55,-0.19,-0.09,-0.04573,0.00497,-1.00627,-0.00285,0.03066,0.01183,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.630417,"[52, -45, -42, 42]","[5204, 2966, 5218, 30349]",-94.55,-0.19,-0.09,-0.04573,0.00497,-1.00627,-0.00285,0.03066,0.01183,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.652792,"[52, -45, -42, 42]","[5204, 2966, 5218, 30349]",-94.55,-0.19,-0.09,-0.04573,0.00497,-1.00627,-0.00285,0.03066,0.01183,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.673570,"[52, -45, -42, 42]","[5204, 2966, 5218, 30349]",-94.55,-0.19,-0.09,-0.04573,0.00497,-1.00627,-0.00285,0.03066,0.01183,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.673570,"[52, -45, -42, 42]","[5204, 2966, 5218, 30349]",-94.55,-0.19,-0.09,0.06437,-0.00847,-0.99329,-0.01056,-0.00347,-0.00466,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.695682,"[49, -58, -56, 45]","[6568, 1530, 3903, 31744]",-94.55,-0.19,-0.09,0.06437,-0.00847,-0.99329,-0.01056,-0.00347,-0.00466,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.695682,"[49, -58, -56, 45]","[6568, 1530, 3903, 31744]",-94.55,-0.19,-0.09,0.06437,-0.00847,-0.99329,-0.01056,-0.00347,-0.00466,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.711930,"[49, -58, -56, 45]","[6568, 1530, 3903, 31744]",-94.55,-0.19,-0.09,0.06437,-0.00847,-0.99329,-0.01056,-0.00347,-0.00466,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.712553,"[49, -58, -56, 45]","[6568, 1530, 3903, 31744]",-94.47,-0.25,-0.16,0.06437,-0.00847,-0.99329,-0.01056,-0.00347,-0.00466,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.742122,"[32, -43, -32, 44]","[7704, 333, 2675, 222]",-94.47,-0.25,-0.16,0.06437,-0.00847,-0.99329,-0.01056,-0.00347,-0.00466,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.743129,"[32, -43, -32, 44]","[7704, 333, 2675, 222]",-94.47,-0.25,-0.16,0.06437,-0.00847,-0.99329,-0.01056,-0.00347,-0.00466,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.749264,"[32, -43, -32, 44]","[7704, 333, 2675, 222]",-94.47,-0.25,-0.16,0.06437,-0.00847,-0.99329,-0.01056,-0.00347,-0.00466,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.777362,"[32, -43, -32, 44]","[7704, 333, 2675, 222]",-94.47,-0.25,-0.16,0.06437,-0.00847,-0.99329,-0.01056,-0.00347,-0.00466,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.777938,"[32, -43, -32, 44]","[7704, 333, 2675, 222]",-94.47,-0.25,-0.16,-0.21905,-0.04397,-0.99121,0.0267,0.00061,0.09067,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.792523,"[13, -56, -35, 23]","[8521, 32186, 1853, 1009]",-94.47,-0.25,-0.16,-0.21905,-0.04397,-0.99121,0.0267,0.00061,0.09067,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.793505,"[13, -56, -35, 23]","[8521, 32186, 1853, 1009]",-94.47,-0.25,-0.16,-0.21905,-0.04397,-0.99121,0.0267,0.00061,0.09067,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.808683,"[13, -56, -35, 23]","[8521, 32186, 1853, 1009]",-94.47,-0.25,-0.16,-0.21905,-0.04397,-0.99121,0.0267,0.00061,0.09067,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.831136,"[-48, -25, -19, -53]","[8660, 31429, 1056, 1166]",-94.47,-0.25,-0.16,-0.21905,-0.04397,-0.99121,0.0267,0.00061,0.09067,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.831783,"[-48, -25, -19, -53]","[8660, 31429, 1056, 1166]",-94.47,-0.25,-0.16,-0.21905,-0.04397,-0.99121,0.0267,0.00061,0.09067,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.851097,"[-48, -25, -19, -53]","[8660, 31429, 1056, 1166]",-94.47,-0.25,-0.16,-0.21905,-0.04397,-0.99121,0.0267,0.00061,0.09067,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.870666,"[-48, -25, -19, -53]","[8660, 31429, 1056, 1166]",-94.47,-0.25,-0.16,-0.21905,-0.04397,-0.99121,0.0267,0.00061,0.09067,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.872661,"[-48, -25, -19, -53]","[8660, 31429, 1056, 1166]",-94.47,-0.25,-0.16,-0.24717,-0.06629,-1.00966,-0.00933,-0.00514,0.73472,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.916428,"[-23, -27, -28, -22]","[7721, 30426, 164, 32683]",-94.47,-0.25,-0.16,-0.24717,-0.06629,-1.00966,-0.00933,-0.00514,0.73472,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.916428,"[-23, -27, -28, -22]","[7721, 30426, 164, 32683]",-94.47,-0.25,-0.16,-0.24717,-0.06629,-1.00966,-0.00933,-0.00514,0.73472,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.917423,"[-23, -27, -28, -22]","[7721, 30426, 164, 32683]",-90.36,-0.23,-0.05,-0.24717,-0.06629,-1.00966,-0.00933,-0.00514,0.73472,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.940455,"[-30, -10, -9, -42]","[6868, 29931, 32442, 31779]",-90.36,-0.23,-0.05,-0.24717,-0.06629,-1.00966,-0.00933,-0.00514,0.73472,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.940455,"[-30, -10, -9, -42]","[6868, 29931, 32442, 31779]",-90.36,-0.23,-0.05,-0.24717,-0.06629,-1.00966,-0.00933,-0.00514,0.73472,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.949305,"[-30, -10, -9, -42]","[6868, 29931, 32442, 31779]",-90.36,-0.23,-0.05,-0.24717,-0.06629,-1.00966,-0.00933,-0.00514,0.73472,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.972258,"[-30, -10, -9, -42]","[6868, 29931, 32442, 31779]",-90.36,-0.23,-0.05,-0.24717,-0.06629,-1.00966,-0.00933,-0.00514,0.73472,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.974023,"[-30, -10, -9, -42]","[6868, 29931, 32442, 31779]",-90.36,-0.23,-0.05,-0.08904,0.00714,-1.00273,-0.00258,0.0048,0.66066,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.997735,"[-45, -13, -9, -42]","[5659, 29681, 32238, 30673]",-90.36,-0.23,-0.05,-0.08904,0.00714,-1.00273,-0.00258,0.0048,0.66066,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:12.998724,"[-45, -13, -9, -42]","[5659, 29681, 32238, 30673]",-90.36,-0.23,-0.05,-0.08904,0.00714,-1.00273,-0.00258,0.0048,0.66066,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:13.011524,"[-45, -13, -9, -42]","[5659, 29681, 32238, 30673]",-90.36,-0.23,-0.05,-0.08904,0.00714,-1.00273,-0.00258,0.0048,0.66066,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:13.032375,"[-41, -18, -9, -40]","[4421, 29366, 32032, 29536]",-90.36,-0.23,-0.05,-0.08904,0.00714,-1.00273,-0.00258,0.0048,0.66066,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:13.033313,"[-41, -18, -9, -40]","[4421, 29366, 32032, 29536]",-90.36,-0.23,-0.05,-0.08904,0.00714,-1.00273,-0.00258,0.0048,0.66066,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:13.051280,"[-41, -18, -9, -40]","[4421, 29366, 32032, 29536]",-90.36,-0.23,-0.05,-0.08904,0.00714,-1.00273,-0.00258,0.0048,0.66066,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:13.073774,"[-41, -18, -9, -40]","[4421, 29366, 32032, 29536]",-90.36,-0.23,-0.05,0.07389,0.00089,-1.0047,0.0087,0.01382,0.76781,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:13.074788,"[-41, -18, -9, -40]","[4421, 29366, 32032, 29536]",-90.36,-0.23,-0.05,0.07389,0.00089,-1.0047,0.0087,0.01382,0.76781,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:13.091326,"[-35, -22, -23, -34]","[3296, 28896, 31679, 28492]",-90.36,-0.23,-0.05,0.07389,0.00089,-1.0047,0.0087,0.01382,0.76781,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:13.091326,"[-35, -22, -23, -34]","[3296, 28896, 31679, 28492]",-90.36,-0.23,-0.05,0.07389,0.00089,-1.0047,0.0087,0.01382,0.76781,-0.2986,0.24227,0.0,0,0,0,0,0,0,0
17:00:13.092333,"[-35, -22, -23, -34]","[3296, 28896, 31679, 28492]",-90.36,-0.23,-0.05,0.07389,0.00089,-1.0047,0.0087,0.01382,0.76781,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.110524,"[-35, -22, -23, -34]","[3296, 28896, 31679, 28492]",-90.36,-0.23,-0.05,0.07389,0.00089,-1.0047,0.0087,0.01382,0.76781,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.111817,"[-35, -22, -23, -34]","[3296, 28896, 31679, 28492]",-82.26,-0.19,-0.07,0.07389,0.00089,-1.0047,0.0087,0.01382,0.76781,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.130848,"[-28, -29, -27, -27]","[2363, 28114, 31115, 27741]",-82.26,-0.19,-0.07,0.07389,0.00089,-1.0047,0.0087,0.01382,0.76781,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.130848,"[-28, -29, -27, -27]","[2363, 28114, 31115, 27741]",-82.26,-0.19,-0.07,0.07389,0.00089,-1.0047,0.0087,0.01382,0.76781,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.148862,"[-28, -29, -27, -27]","[2363, 28114, 31115, 27741]",-82.26,-0.19,-0.07,0.07389,0.00089,-1.0047,0.0087,0.01382,0.76781,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.174546,"[-28, -29, -27, -27]","[2363, 28114, 31115, 27741]",-82.26,-0.19,-0.07,0.07263,-0.03745,-0.99745,0.00302,-0.0146,0.77955,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.174546,"[-28, -29, -27, -27]","[2363, 28114, 31115, 27741]",-82.26,-0.19,-0.07,0.07263,-0.03745,-0.99745,0.00302,-0.0146,0.77955,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.190120,"[-19, -35, -38, -21]","[1723, 27246, 30132, 27136]",-82.26,-0.19,-0.07,0.07263,-0.03745,-0.99745,0.00302,-0.0146,0.77955,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.191152,"[-19, -35, -38, -21]","[1723, 27246, 30132, 27136]",-82.26,-0.19,-0.07,0.07263,-0.03745,-0.99745,0.00302,-0.0146,0.77955,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.218473,"[-19, -35, -38, -21]","[1723, 27246, 30132, 27136]",-82.26,-0.19,-0.07,0.07263,-0.03745,-0.99745,0.00302,-0.0146,0.77955,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.254100,"[-15, -47, -41, -25]","[1295, 26238, 29007, 26622]",-82.26,-0.19,-0.07,0.07263,-0.03745,-0.99745,0.00302,-0.0146,0.77955,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.254100,"[-15, -47, -41, -25]","[1295, 26238, 29007, 26622]",-82.26,-0.19,-0.07,0.07263,-0.03745,-0.99745,0.00302,-0.0146,0.77955,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.272567,"[-15, -47, -41, -25]","[1295, 26238, 29007, 26622]",-82.26,-0.19,-0.07,0.07263,-0.03745,-0.99745,0.00302,-0.0146,0.77955,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.294475,"[-8, -30, -40, -26]","[962, 25190, 27810, 26028]",-82.26,-0.19,-0.07,0.07263,-0.03745,-0.99745,0.00302,-0.0146,0.77955,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.296662,"[-8, -30, -40, -26]","[962, 25190, 27810, 26028]",-82.26,-0.19,-0.07,0.07263,-0.03745,-0.99745,0.00302,-0.0146,0.77955,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.296662,"[-8, -30, -40, -26]","[962, 25190, 27810, 26028]",-82.26,-0.19,-0.07,-0.03419,-0.01164,-1.00446,-0.01549,0.00213,0.77743,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.312979,"[-8, -30, -40, -26]","[962, 25190, 27810, 26028]",-82.26,-0.19,-0.07,-0.03419,-0.01164,-1.00446,-0.01549,0.00213,0.77743,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.332392,"[-8, -30, -40, -26]","[962, 25190, 27810, 26028]",-82.26,-0.19,-0.07,-0.03419,-0.01164,-1.00446,-0.01549,0.00213,0.77743,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.333477,"[-8, -30, -40, -26]","[962, 25190, 27810, 26028]",-73.49,-0.3,-0.14,-0.03419,-0.01164,-1.00446,-0.01549,0.00213,0.77743,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.352500,"[-26, -19, -37, -30]","[462, 24282, 26684, 25316]",-73.49,-0.3,-0.14,-0.03419,-0.01164,-1.00446,-0.01549,0.00213,0.77743,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.353471,"[-26, -19, -37, -30]","[462, 24282, 26684, 25316]",-73.49,-0.3,-0.14,-0.03419,-0.01164,-1.00446,-0.01549,0.00213,0.77743,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.368855,"[-26, -19, -37, -30]","[462, 24282, 26684, 25316]",-73.49,-0.3,-0.14,-0.03419,-0.01164,-1.00446,-0.01549,0.00213,0.77743,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.400934,"[-29, -26, -32, -29]","[32430, 23490, 25814, 24527]",-73.49,-0.3,-0.14,-0.03419,-0.01164,-1.00446,-0.01549,0.00213,0.77743,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.401891,"[-29, -26, -32, -29]","[32430, 23490, 25814, 24527]",-73.49,-0.3,-0.14,-0.0749,0.03873,-0.99374,-0.00537,-0.01711,0.76918,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.402889,"[-29, -26, -32, -29]","[32430, 23490, 25814, 24527]",-73.49,-0.3,-0.14,-0.0749,0.03873,-0.99374,-0.00537,-0.01711,0.76918,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.409482,"[-29, -26, -32, -29]","[32430, 23490, 25814, 24527]",-73.49,-0.3,-0.14,-0.0749,0.03873,-0.99374,-0.00537,-0.01711,0.76918,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.431281,"[-29, -26, -32, -29]","[32430, 23490, 25814, 24527]",-73.49,-0.3,-0.14,-0.0749,0.03873,-0.99374,-0.00537,-0.01711,0.76918,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.454770,"[-32, -35, -29, -35]","[31493, 22836, 25096, 23493]",-73.49,-0.3,-0.14,-0.0749,0.03873,-0.99374,-0.00537,-0.01711,0.76918,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.455560,"[-32, -35, -29, -35]","[31493, 22836, 25096, 23493]",-73.49,-0.3,-0.14,-0.0749,0.03873,-0.99374,-0.00537,-0.01711,0.76918,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.471606,"[-32, -35, -29, -35]","[31493, 22836, 25096, 23493]",-73.49,-0.3,-0.14,-0.0749,0.03873,-0.99374,-0.00537,-0.01711,0.76918,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.494551,"[-32, -35, -29, -35]","[31493, 22836, 25096, 23493]",-73.49,-0.3,-0.14,-0.0749,0.03873,-0.99374,-0.00537,-0.01711,0.76918,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.494551,"[-32, -35, -29, -35]","[31493, 22836, 25096, 23493]",-73.49,-0.3,-0.14,-0.00821,0.05739,-0.9999,0.00392,0.00907,0.73714,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.509777,"[-38, -23, -17, -35]","[30429, 22183, 24436, 22561]",-73.49,-0.3,-0.14,-0.00821,0.05739,-0.9999,0.00392,0.00907,0.73714,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.510748,"[-38, -23, -17, -35]","[30429, 22183, 24436, 22561]",-73.49,-0.3,-0.14,-0.00821,0.05739,-0.9999,0.00392,0.00907,0.73714,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.531631,"[-38, -23, -17, -35]","[30429, 22183, 24436, 22561]",-64.72,-0.29,-0.24,-0.00821,0.05739,-0.9999,0.00392,0.00907,0.73714,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.531631,"[-38, -23, -17, -35]","[30429, 22183, 24436, 22561]",-64.72,-0.29,-0.24,-0.00821,0.05739,-0.9999,0.00392,0.00907,0.73714,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.553295,"[-44, -28, -26, -34]","[29335, 21611, 23965, 21740]",-64.72,-0.29,-0.24,-0.00821,0.05739,-0.9999,0.00392,0.00907,0.73714,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.553295,"[-44, -28, -26, -34]","[29335, 21611, 23965, 21740]",-64.72,-0.29,-0.24,-0.00821,0.05739,-0.9999,0.00392,0.00907,0.73714,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.568605,"[-44, -28, -26, -34]","[29335, 21611, 23965, 21740]",-64.72,-0.29,-0.24,-0.00821,0.05739,-0.9999,0.00392,0.00907,0.73714,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.596310,"[-44, -28, -26, -34]","[29335, 21611, 23965, 21740]",-64.72,-0.29,-0.24,0.03635,-0.00607,-0.98882,0.03021,0.03142,0.84946,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.597936,"[-44, -28, -26, -34]","[29335, 21611, 23965, 21740]",-64.72,-0.29,-0.24,0.03635,-0.00607,-0.98882,0.03021,0.03142,0.84946,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.612625,"[-36, -36, -24, -30]","[28281, 20735, 23374, 20773]",-64.72,-0.29,-0.24,0.03635,-0.00607,-0.98882,0.03021,0.03142,0.84946,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.612625,"[-36, -36, -24, -30]","[28281, 20735, 23374, 20773]",-64.72,-0.29,-0.24,0.03635,-0.00607,-0.98882,0.03021,0.03142,0.84946,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.631625,"[-36, -36, -24, -30]","[28281, 20735, 23374, 20773]",-64.72,-0.29,-0.24,0.03635,-0.00607,-0.98882,0.03021,0.03142,0.84946,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.654126,"[-30, -30, -43, -28]","[27433, 19774, 22627, 20046]",-64.72,-0.29,-0.24,0.03635,-0.00607,-0.98882,0.03021,0.03142,0.84946,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.655715,"[-30, -30, -43, -28]","[27433, 19774, 22627, 20046]",-64.72,-0.29,-0.24,0.03635,-0.00607,-0.98882,0.03021,0.03142,0.84946,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.671800,"[-30, -30, -43, -28]","[27433, 19774, 22627, 20046]",-64.72,-0.29,-0.24,0.03635,-0.00607,-0.98882,0.03021,0.03142,0.84946,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.694154,"[-30, -30, -43, -28]","[27433, 19774, 22627, 20046]",-64.72,-0.29,-0.24,0.03635,-0.00607,-0.98882,0.03021,0.03142,0.84946,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.695158,"[-30, -30, -43, -28]","[27433, 19774, 22627, 20046]",-64.72,-0.29,-0.24,0.02921,-0.02292,-1.00451,-0.01041,-0.00799,0.76542,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.715794,"[-22, -31, -37, -20]","[26722, 18966, 21671, 19438]",-64.72,-0.29,-0.24,0.02921,-0.02292,-1.00451,-0.01041,-0.00799,0.76542,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.717834,"[-22, -31, -37, -20]","[26722, 18966, 21671, 19438]",-64.72,-0.29,-0.24,0.02921,-0.02292,-1.00451,-0.01041,-0.00799,0.76542,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.734790,"[-22, -31, -37, -20]","[26722, 18966, 21671, 19438]",-55.76,-0.37,-0.24,0.02921,-0.02292,-1.00451,-0.01041,-0.00799,0.76542,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.735837,"[-22, -31, -37, -20]","[26722, 18966, 21671, 19438]",-55.76,-0.37,-0.24,0.02921,-0.02292,-1.00451,-0.01041,-0.00799,0.76542,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.751183,"[-28, -42, -42, -30]","[26133, 18068, 20745, 18759]",-55.76,-0.37,-0.24,0.02921,-0.02292,-1.00451,-0.01041,-0.00799,0.76542,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.751183,"[-28, -42, -42, -30]","[26133, 18068, 20745, 18759]",-55.76,-0.37,-0.24,0.02921,-0.02292,-1.00451,-0.01041,-0.00799,0.76542,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.771128,"[-28, -42, -42, -30]","[26133, 18068, 20745, 18759]",-55.76,-0.37,-0.24,0.02921,-0.02292,-1.00451,-0.01041,-0.00799,0.76542,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.791405,"[-28, -42, -42, -30]","[26133, 18068, 20745, 18759]",-55.76,-0.37,-0.24,0.02921,-0.02292,-1.00451,-0.01041,-0.00799,0.76542,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.791405,"[-28, -42, -42, -30]","[26133, 18068, 20745, 18759]",-55.76,-0.37,-0.24,-0.01736,0.01205,-1.00759,-0.01862,0.00462,0.82295,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.810702,"[-18, -26, -38, -34]","[25508, 17114, 19548, 17885]",-55.76,-0.37,-0.24,-0.01736,0.01205,-1.00759,-0.01862,0.00462,0.82295,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.812058,"[-18, -26, -38, -34]","[25508, 17114, 19548, 17885]",-55.76,-0.37,-0.24,-0.01736,0.01205,-1.00759,-0.01862,0.00462,0.82295,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.833421,"[-18, -26, -38, -34]","[25508, 17114, 19548, 17885]",-55.76,-0.37,-0.24,-0.01736,0.01205,-1.00759,-0.01862,0.00462,0.82295,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.856180,"[-26, -28, -29, -28]","[24797, 16351, 18617, 17090]",-55.76,-0.37,-0.24,-0.01736,0.01205,-1.00759,-0.01862,0.00462,0.82295,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.857341,"[-26, -28, -29, -28]","[24797, 16351, 18617, 17090]",-55.76,-0.37,-0.24,-0.01736,0.01205,-1.00759,-0.01862,0.00462,0.82295,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.872364,"[-26, -28, -29, -28]","[24797, 16351, 18617, 17090]",-55.76,-0.37,-0.24,-0.01736,0.01205,-1.00759,-0.01862,0.00462,0.82295,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.896191,"[-26, -28, -29, -28]","[24797, 16351, 18617, 17090]",-55.76,-0.37,-0.24,-0.01736,0.01205,-1.00759,-0.01862,0.00462,0.82295,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.897233,"[-26, -28, -29, -28]","[24797, 16351, 18617, 17090]",-55.76,-0.37,-0.24,-0.03592,0.02604,-0.99456,-0.01221,-0.01049,0.7978,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.913184,"[-23, -36, -35, -30]","[24002, 15598, 17805, 16291]",-55.76,-0.37,-0.24,-0.03592,0.02604,-0.99456,-0.01221,-0.01049,0.7978,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.914615,"[-23, -36, -35, -30]","[24002, 15598, 17805, 16291]",-55.76,-0.37,-0.24,-0.03592,0.02604,-0.99456,-0.01221,-0.01049,0.7978,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.936528,"[-23, -36, -35, -30]","[24002, 15598, 17805, 16291]",-55.76,-0.37,-0.24,-0.03592,0.02604,-0.99456,-0.01221,-0.01049,0.7978,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.936528,"[-23, -36, -35, -30]","[24002, 15598, 17805, 16291]",-46.66,-0.37,-0.35,-0.03592,0.02604,-0.99456,-0.01221,-0.01049,0.7978,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.954321,"[-28, -28, -24, -46]","[23075, 14813, 17031, 15298]",-46.66,-0.37,-0.35,-0.03592,0.02604,-0.99456,-0.01221,-0.01049,0.7978,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.955320,"[-28, -28, -24, -46]","[23075, 14813, 17031, 15298]",-46.66,-0.37,-0.35,-0.03592,0.02604,-0.99456,-0.01221,-0.01049,0.7978,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
17:00:13.993386,"[-28, -28, -24, -46]","[23075, 14813, 17031, 15298]",-46.66,-0.37,-0.35,-0.03592,0.02604,-0.99456,-0.01221,-0.01049,0.7978,-0.3141,0.0408,0.0,0,0,0,0,0,0,0
